,time,open,high,low,close,tick_volume,spread,real_volume
37285,2020-10-30 17:45:00,1.16598,1.1663999999999999,1.16413,1.1646,15910,15,2386500000
37286,2020-10-30 18:00:00,1.1646,1.1656,1.16436,1.16465,14530,15,2179500000
37287,2020-10-30 18:15:00,1.16465,1.16533,1.16458,1.16514,12490,15,1873500000
37288,2020-10-30 18:30:00,1.16513,1.1653,1.16464,1.16511,11405,15,1710750000
37289,2020-10-30 18:45:00,1.16511,1.1653,1.16485,1.16504,10666,15,1599900000
37290,2020-10-30 19:00:00,1.16502,1.16505,1.16415,1.16445,10375,15,1556250000
37291,2020-10-30 19:15:00,1.16445,1.1646,1.16421,1.1645,9484,15,1422600000
37292,2020-10-30 19:30:00,1.1645,1.1645,1.16393,1.1641,10013,15,1501950000
37293,2020-10-30 19:45:00,1.1641,1.16455,1.16409,1.1645,9758,15,1463700000
37294,2020-10-30 20:00:00,1.16451,1.1646,1.1642000000000001,1.16436,9883,15,1482450000
37295,2020-10-30 20:15:00,1.16435,1.16452,1.16416,1.1643,8654,15,1298100000
37296,2020-10-30 20:30:00,1.1643,1.16463,1.16424,1.16443,8588,15,1288200000
37297,2020-10-30 20:45:00,1.16443,1.16472,1.16427,1.16434,9349,15,1402350000
37298,2020-10-30 21:00:00,1.16434,1.1648,1.16432,1.16477,10605,15,1590750000
37299,2020-10-30 21:15:00,1.16477,1.16494,1.16467,1.16479,9363,15,1404450000
37300,2020-10-30 21:30:00,1.1648,1.16499,1.16458,1.16492,8297,15,1244550000
37301,2020-10-30 21:45:00,1.16492,1.16501,1.16443,1.1645699999999999,8996,15,1349400000
37302,2020-10-30 22:00:00,1.1645699999999999,1.16477,1.16428,1.16474,6451,15,967650000
37303,2020-10-30 22:15:00,1.16474,1.16474,1.16448,1.16468,3330,18,499500000
37304,2020-10-30 22:30:00,1.16468,1.16474,1.16448,1.16451,3681,18,552150000
37305,2020-10-30 22:45:00,1.16451,1.1648399999999999,1.1641,1.16453,4920,13,738000000
37306,2020-11-02 00:00:00,1.16462,1.16488,1.16462,1.16487,373,15,55950000
37307,2020-11-02 00:15:00,1.16487,1.16489,1.16445,1.16448,397,18,59550000
37308,2020-11-02 00:30:00,1.16448,1.16448,1.16432,1.16439,338,15,50700000
37309,2020-11-02 00:45:00,1.1644,1.16444,1.16425,1.16433,485,19,72750000
37310,2020-11-02 01:00:00,1.16433,1.16449,1.16398,1.16414,4046,15,606900000
37311,2020-11-02 01:15:00,1.16414,1.16449,1.16409,1.16448,4654,15,698100000
37312,2020-11-02 01:30:00,1.16448,1.16451,1.16392,1.16393,5744,15,861600000
37313,2020-11-02 01:45:00,1.16393,1.16408,1.16378,1.16408,5405,15,810750000
37314,2020-11-02 02:00:00,1.16408,1.16458,1.16402,1.16414,8438,15,1265700000
37315,2020-11-02 02:15:00,1.16414,1.16439,1.1639,1.16401,5926,15,888900000
37316,2020-11-02 02:30:00,1.16401,1.1641,1.16379,1.16379,5739,15,860850000
37317,2020-11-02 02:45:00,1.16379,1.16426,1.16369,1.16411,6267,15,940050000
37318,2020-11-02 03:00:00,1.16411,1.16475,1.16392,1.16472,8122,15,1218300000
37319,2020-11-02 03:15:00,1.16472,1.1648,1.16418,1.16418,7222,15,1083300000
37320,2020-11-02 03:30:00,1.16418,1.16443,1.1641,1.16415,8251,15,1237650000
37321,2020-11-02 03:45:00,1.16415,1.16459,1.16409,1.16411,8042,15,1206300000
37322,2020-11-02 04:00:00,1.16411,1.16426,1.16405,1.16416,6991,15,1048650000
37323,2020-11-02 04:15:00,1.16416,1.16422,1.16384,1.16409,6191,15,928650000
37324,2020-11-02 04:30:00,1.16409,1.16446,1.16408,1.16424,6720,15,1008000000
37325,2020-11-02 04:45:00,1.16424,1.16464,1.1642299999999999,1.16433,7666,15,1149900000
37326,2020-11-02 05:00:00,1.16433,1.16435,1.16403,1.16414,6173,15,925950000
37327,2020-11-02 05:15:00,1.16414,1.16424,1.16401,1.1641,4915,15,737250000
37328,2020-11-02 05:30:00,1.1641,1.16412,1.16388,1.16399,4861,15,729150000
37329,2020-11-02 05:45:00,1.16399,1.16402,1.1638600000000001,1.16398,4529,15,679350000
37330,2020-11-02 06:00:00,1.16398,1.16398,1.16354,1.16356,5186,15,777900000
37331,2020-11-02 06:15:00,1.16356,1.1636199999999999,1.1634,1.16344,4527,15,679050000
37332,2020-11-02 06:30:00,1.16344,1.16356,1.16304,1.16311,5712,15,856800000
37333,2020-11-02 06:45:00,1.16311,1.1633499999999999,1.16294,1.16303,5695,15,854250000
37334,2020-11-02 07:00:00,1.16303,1.16339,1.1630099999999999,1.1633,5523,15,828450000
37335,2020-11-02 07:15:00,1.1633,1.16346,1.16326,1.1633499999999999,5144,15,771600000
37336,2020-11-02 07:30:00,1.1633499999999999,1.16355,1.16324,1.16324,5553,15,832950000
37337,2020-11-02 07:45:00,1.16324,1.1638600000000001,1.16319,1.16365,7219,15,1082850000
37338,2020-11-02 08:00:00,1.16365,1.1638600000000001,1.16347,1.16353,7313,15,1096950000
37339,2020-11-02 08:15:00,1.16353,1.16372,1.16339,1.16346,5658,15,848700000
37340,2020-11-02 08:30:00,1.16346,1.16395,1.16328,1.16355,7055,15,1058250000
37341,2020-11-02 08:45:00,1.16355,1.16424,1.16346,1.1642299999999999,7601,15,1140150000
37342,2020-11-02 09:00:00,1.16424,1.16429,1.16376,1.1639,9493,15,1423950000
37343,2020-11-02 09:15:00,1.1639,1.16414,1.16364,1.16383,8613,15,1291950000
37344,2020-11-02 09:30:00,1.16383,1.16385,1.16296,1.16314,10239,15,1535850000
37345,2020-11-02 09:45:00,1.16314,1.16392,1.16262,1.16294,10676,15,1601400000
37346,2020-11-02 10:00:00,1.16294,1.1635,1.16244,1.1634,13452,15,2017800000
37347,2020-11-02 10:15:00,1.1634,1.16354,1.1627,1.16299,12483,15,1872450000
37348,2020-11-02 10:30:00,1.16297,1.16297,1.1621299999999999,1.16249,11635,15,1745250000
37349,2020-11-02 10:45:00,1.16251,1.16346,1.16227,1.16326,11055,15,1658250000
37350,2020-11-02 11:00:00,1.16326,1.16429,1.16314,1.1642299999999999,11829,15,1774350000
37351,2020-11-02 11:15:00,1.1642299999999999,1.16439,1.16374,1.16425,10497,15,1574550000
37352,2020-11-02 11:30:00,1.16425,1.16485,1.16403,1.1643,11289,15,1693350000
37353,2020-11-02 11:45:00,1.1643,1.16446,1.1637,1.1639599999999999,10439,15,1565850000
37354,2020-11-02 12:00:00,1.16395,1.16471,1.16379,1.16427,10571,15,1585650000
37355,2020-11-02 12:15:00,1.16427,1.16459,1.16377,1.1638,9678,15,1451700000
37356,2020-11-02 12:30:00,1.1638,1.16426,1.16374,1.16381,8613,15,1291950000
37357,2020-11-02 12:45:00,1.16381,1.16502,1.16374,1.16471,9430,15,1414500000
37358,2020-11-02 13:00:00,1.16471,1.1648100000000001,1.16445,1.1645,9123,15,1368450000
37359,2020-11-02 13:15:00,1.1645,1.16522,1.16439,1.16497,9101,15,1365150000
37360,2020-11-02 13:30:00,1.16497,1.16538,1.16479,1.16527,9759,15,1463850000
37361,2020-11-02 13:45:00,1.16527,1.1655,1.16502,1.16504,9736,15,1460400000
37362,2020-11-02 14:00:00,1.16505,1.16537,1.16471,1.16522,10633,15,1594950000
37363,2020-11-02 14:15:00,1.16522,1.16528,1.16485,1.16498,9974,15,1496100000
37364,2020-11-02 14:30:00,1.16498,1.1650800000000001,1.16442,1.1645,9214,15,1382100000
37365,2020-11-02 14:45:00,1.1645,1.1648100000000001,1.1642000000000001,1.16451,8781,15,1317150000
37366,2020-11-02 15:00:00,1.16451,1.1651799999999999,1.16451,1.16516,9385,15,1407750000
37367,2020-11-02 15:15:00,1.16516,1.1651799999999999,1.16452,1.16456,10158,15,1523700000
37368,2020-11-02 15:30:00,1.16456,1.16464,1.16387,1.16389,10464,15,1569600000
37369,2020-11-02 15:45:00,1.16389,1.16432,1.16355,1.16365,9879,15,1481850000
37370,2020-11-02 16:00:00,1.16365,1.1638,1.16314,1.16358,10786,15,1617900000
37371,2020-11-02 16:15:00,1.16358,1.16358,1.16286,1.16314,10822,15,1623300000
37372,2020-11-02 16:30:00,1.16316,1.1637,1.16296,1.16311,13389,15,2008350000
37373,2020-11-02 16:45:00,1.16311,1.1634,1.16299,1.16314,9496,15,1424400000
37374,2020-11-02 17:00:00,1.16308,1.16368,1.1629,1.16327,13102,15,1965300000
37375,2020-11-02 17:15:00,1.16327,1.16371,1.16293,1.16313,12258,15,1838700000
37376,2020-11-02 17:30:00,1.16313,1.16313,1.16254,1.16291,11266,15,1689900000
37377,2020-11-02 17:45:00,1.16291,1.16376,1.16243,1.16351,12795,15,1919250000
37378,2020-11-02 18:00:00,1.16352,1.16399,1.16306,1.16391,11317,15,1697550000
37379,2020-11-02 18:15:00,1.16391,1.16391,1.16312,1.16331,10397,15,1559550000
37380,2020-11-02 18:30:00,1.16331,1.16331,1.16276,1.1632500000000001,10222,15,1533300000
37381,2020-11-02 18:45:00,1.1632500000000001,1.1635,1.16307,1.1632500000000001,9277,15,1391550000
37382,2020-11-02 19:00:00,1.1632500000000001,1.16336,1.16285,1.16293,9058,15,1358700000
37383,2020-11-02 19:15:00,1.16293,1.16322,1.16293,1.1631,7691,15,1153650000
37384,2020-11-02 19:30:00,1.1631,1.16314,1.16251,1.1627,8390,15,1258500000
37385,2020-11-02 19:45:00,1.1627,1.16275,1.16232,1.1627,8686,15,1302900000
37386,2020-11-02 20:00:00,1.1627,1.16271,1.16241,1.16258,8675,15,1301250000
37387,2020-11-02 20:15:00,1.16258,1.16278,1.16249,1.16262,7845,15,1176750000
37388,2020-11-02 20:30:00,1.16262,1.16263,1.16221,1.16244,7095,15,1064250000
37389,2020-11-02 20:45:00,1.16244,1.16244,1.16226,1.16239,6787,15,1018050000
37390,2020-11-02 21:00:00,1.16239,1.1626400000000001,1.16231,1.16254,6775,15,1016250000
37391,2020-11-02 21:15:00,1.16254,1.16293,1.1625,1.16293,6668,15,1000200000
37392,2020-11-02 21:30:00,1.16293,1.16311,1.16285,1.16308,6386,15,957900000
37393,2020-11-02 21:45:00,1.16308,1.16319,1.16286,1.16302,8323,15,1248450000
37394,2020-11-02 22:00:00,1.16302,1.1633499999999999,1.16296,1.1632,7919,15,1187850000
37395,2020-11-02 22:15:00,1.1632,1.16352,1.1632,1.16351,6330,15,949500000
37396,2020-11-02 22:30:00,1.16351,1.16358,1.16316,1.16343,6142,15,921300000
37397,2020-11-02 22:45:00,1.16342,1.16401,1.16341,1.1637,7659,15,1148850000
37398,2020-11-02 23:00:00,1.1637,1.16392,1.16363,1.16382,4157,15,623550000
37399,2020-11-02 23:15:00,1.16381,1.16399,1.16381,1.16394,2271,15,340650000
37400,2020-11-02 23:30:00,1.16394,1.16395,1.16361,1.16376,2544,15,381600000
37401,2020-11-02 23:45:00,1.16376,1.16404,1.16367,1.16403,3135,15,470250000
37402,2020-11-03 00:00:00,1.16403,1.16403,1.16296,1.16374,330,15,49500000
37403,2020-11-03 00:15:00,1.16374,1.16394,1.16366,1.16366,288,28,43200000
37404,2020-11-03 00:30:00,1.16366,1.1639599999999999,1.16363,1.16393,675,15,101250000
37405,2020-11-03 00:45:00,1.16393,1.16397,1.16389,1.1639,394,28,59100000
37406,2020-11-03 01:00:00,1.1639,1.16416,1.16388,1.16408,1853,15,277950000
37407,2020-11-03 01:15:00,1.16408,1.16411,1.16388,1.16388,1502,15,225300000
37408,2020-11-03 01:30:00,1.16388,1.16407,1.16387,1.16395,1050,15,157500000
37409,2020-11-03 01:45:00,1.16395,1.16415,1.16392,1.16397,1660,15,249000000
37410,2020-11-03 02:00:00,1.16398,1.1641,1.16364,1.16378,4194,15,629100000
37411,2020-11-03 02:15:00,1.16377,1.16448,1.16374,1.16436,4835,15,725250000
37412,2020-11-03 02:30:00,1.16436,1.16439,1.16398,1.16414,3113,15,466950000
37413,2020-11-03 02:45:00,1.16414,1.16428,1.16403,1.16416,3887,15,583050000
37414,2020-11-03 03:00:00,1.16416,1.1645,1.16403,1.16422,5861,15,879150000
37415,2020-11-03 03:15:00,1.16422,1.16471,1.1642000000000001,1.16464,6526,15,978900000
37416,2020-11-03 03:30:00,1.16463,1.16476,1.16442,1.16453,6397,15,959550000
37417,2020-11-03 03:45:00,1.16453,1.16504,1.16442,1.16493,6262,15,939300000
37418,2020-11-03 04:00:00,1.16493,1.16513,1.16477,1.16493,6895,15,1034250000
37419,2020-11-03 04:15:00,1.16493,1.1650800000000001,1.16478,1.16478,6438,15,965700000
37420,2020-11-03 04:30:00,1.16478,1.16493,1.16471,1.16492,3699,15,554850000
37421,2020-11-03 04:45:00,1.16492,1.16514,1.1648,1.16503,5775,15,866250000
37422,2020-11-03 05:00:00,1.16503,1.16503,1.16465,1.16473,4860,15,729000000
37423,2020-11-03 05:15:00,1.16473,1.1651799999999999,1.16466,1.16513,4317,15,647550000
37424,2020-11-03 05:30:00,1.16513,1.16539,1.16488,1.16498,10141,15,1521150000
37425,2020-11-03 05:45:00,1.16498,1.1651799999999999,1.16477,1.16507,4429,15,664350000
37426,2020-11-03 06:00:00,1.16507,1.16537,1.16507,1.16528,3508,15,526200000
37427,2020-11-03 06:15:00,1.16528,1.16528,1.16491,1.16505,3935,15,590250000
37428,2020-11-03 06:30:00,1.16505,1.1652,1.16503,1.16512,3057,15,458550000
37429,2020-11-03 06:45:00,1.16512,1.16516,1.1648399999999999,1.16487,4302,15,645300000
37430,2020-11-03 07:00:00,1.16487,1.16534,1.16485,1.16531,5143,15,771450000
37431,2020-11-03 07:15:00,1.16531,1.1657,1.16513,1.16563,5295,15,794250000
37432,2020-11-03 07:30:00,1.16561,1.1659,1.16546,1.1656,6430,15,964500000
37433,2020-11-03 07:45:00,1.1656,1.1657899999999999,1.16534,1.1654200000000001,4920,15,738000000
37434,2020-11-03 08:00:00,1.1654200000000001,1.16562,1.16526,1.1654200000000001,5677,15,851550000
37435,2020-11-03 08:15:00,1.1654200000000001,1.16549,1.16526,1.16546,4307,15,646050000
37436,2020-11-03 08:30:00,1.16546,1.16586,1.1654200000000001,1.16584,4815,15,722250000
37437,2020-11-03 08:45:00,1.16584,1.16652,1.16583,1.16598,8138,15,1220700000
37438,2020-11-03 09:00:00,1.16598,1.16619,1.16576,1.16587,10168,15,1525200000
37439,2020-11-03 09:15:00,1.16587,1.16621,1.16575,1.16609,8609,15,1291350000
37440,2020-11-03 09:30:00,1.1661,1.1666400000000001,1.16583,1.16654,9447,15,1417050000
37441,2020-11-03 09:45:00,1.16654,1.1672,1.16641,1.16707,9780,15,1467000000
37442,2020-11-03 10:00:00,1.16707,1.16736,1.16659,1.16696,11760,15,1764000000
37443,2020-11-03 10:15:00,1.16696,1.16881,1.16692,1.1686,12428,15,1864200000
37444,2020-11-03 10:30:00,1.1686,1.16868,1.16797,1.16828,10757,15,1613550000
37445,2020-11-03 10:45:00,1.16829,1.1685,1.16797,1.1683,10377,15,1556550000
37446,2020-11-03 11:00:00,1.1683,1.16862,1.1678,1.16845,11410,15,1711500000
37447,2020-11-03 11:15:00,1.16845,1.16936,1.16832,1.16896,11236,15,1685400000
37448,2020-11-03 11:30:00,1.16896,1.1694,1.1688399999999999,1.16926,11128,15,1669200000
37449,2020-11-03 11:45:00,1.16926,1.1696900000000001,1.1691799999999999,1.16959,11267,15,1690050000
37450,2020-11-03 12:00:00,1.16959,1.1696900000000001,1.16911,1.1693,10193,15,1528950000
37451,2020-11-03 12:15:00,1.16929,1.16976,1.16923,1.16947,9559,15,1433850000
37452,2020-11-03 12:30:00,1.16947,1.16977,1.16927,1.1693500000000001,8362,15,1254300000
37453,2020-11-03 12:45:00,1.1693500000000001,1.16977,1.16934,1.16967,9595,15,1439250000
37454,2020-11-03 13:00:00,1.16967,1.17019,1.16949,1.16992,10606,15,1590900000
37455,2020-11-03 13:15:00,1.16992,1.17049,1.16973,1.17035,9164,15,1374600000
37456,2020-11-03 13:30:00,1.17035,1.17174,1.17034,1.1712799999999999,11253,15,1687950000
37457,2020-11-03 13:45:00,1.1712799999999999,1.1712799999999999,1.17049,1.17062,9974,15,1496100000
37458,2020-11-03 14:00:00,1.17062,1.17096,1.17049,1.1705,9339,15,1400850000
37459,2020-11-03 14:15:00,1.1705,1.17111,1.17016,1.17059,9612,15,1441800000
37460,2020-11-03 14:30:00,1.17059,1.17059,1.17004,1.17027,9151,15,1372650000
37461,2020-11-03 14:45:00,1.17027,1.17051,1.1697899999999999,1.16985,8751,15,1312650000
37462,2020-11-03 15:00:00,1.16985,1.17045,1.16985,1.17015,9723,15,1458450000
37463,2020-11-03 15:15:00,1.17015,1.17086,1.17001,1.17076,10080,15,1512000000
37464,2020-11-03 15:30:00,1.17076,1.17127,1.17035,1.1703999999999999,11673,15,1750950000
37465,2020-11-03 15:45:00,1.1703999999999999,1.1707,1.17015,1.17037,9951,15,1492650000
37466,2020-11-03 16:00:00,1.17037,1.17084,1.17017,1.17041,9346,15,1401900000
37467,2020-11-03 16:15:00,1.17041,1.17174,1.1702,1.17173,10389,15,1558350000
37468,2020-11-03 16:30:00,1.17173,1.1721300000000001,1.17142,1.17166,13045,15,1956750000
37469,2020-11-03 16:45:00,1.17166,1.1717,1.17107,1.17108,12035,15,1805250000
37470,2020-11-03 17:00:00,1.17108,1.17228,1.17108,1.17199,13132,15,1969800000
37471,2020-11-03 17:15:00,1.17199,1.1724,1.17159,1.17175,12769,15,1915350000
37472,2020-11-03 17:30:00,1.17175,1.17243,1.17175,1.17204,11563,15,1734450000
37473,2020-11-03 17:45:00,1.17204,1.17347,1.17194,1.17289,13420,15,2013000000
37474,2020-11-03 18:00:00,1.17289,1.1735,1.17259,1.17333,12413,15,1861950000
37475,2020-11-03 18:15:00,1.17333,1.17391,1.17281,1.1728399999999999,11096,15,1664400000
37476,2020-11-03 18:30:00,1.1728399999999999,1.17294,1.17224,1.17228,10954,15,1643100000
37477,2020-11-03 18:45:00,1.17228,1.17241,1.17206,1.17229,10618,15,1592700000
37478,2020-11-03 19:00:00,1.17229,1.17276,1.1722299999999999,1.17248,8860,15,1329000000
37479,2020-11-03 19:15:00,1.17248,1.1728399999999999,1.17239,1.17273,7620,15,1143000000
37480,2020-11-03 19:30:00,1.17273,1.17275,1.17199,1.17201,7546,15,1131900000
37481,2020-11-03 19:45:00,1.17201,1.17202,1.17075,1.17088,10054,15,1508100000
37482,2020-11-03 20:00:00,1.17088,1.1712,1.17062,1.17072,8971,15,1345650000
37483,2020-11-03 20:15:00,1.17072,1.17085,1.17014,1.17039,8344,15,1251600000
37484,2020-11-03 20:30:00,1.17039,1.17061,1.17029,1.17042,7393,15,1108950000
37485,2020-11-03 20:45:00,1.17042,1.17045,1.16989,1.16989,8604,15,1290600000
37486,2020-11-03 21:00:00,1.16989,1.17021,1.16981,1.16994,7852,15,1177800000
37487,2020-11-03 21:15:00,1.16994,1.17029,1.16982,1.17029,6432,15,964800000
37488,2020-11-03 21:30:00,1.17029,1.17036,1.1701,1.17026,6977,15,1046550000
37489,2020-11-03 21:45:00,1.17026,1.17051,1.17,1.17042,7399,15,1109850000
37490,2020-11-03 22:00:00,1.17042,1.1705,1.17014,1.17015,6945,15,1041750000
37491,2020-11-03 22:15:00,1.17015,1.17016,1.1695,1.1699,7225,15,1083750000
37492,2020-11-03 22:30:00,1.1699,1.17015,1.1698,1.17,6456,15,968400000
37493,2020-11-03 22:45:00,1.17,1.17021,1.16994,1.17015,7301,15,1095150000
37494,2020-11-03 23:00:00,1.17015,1.17145,1.17003,1.1711,5929,15,889350000
37495,2020-11-03 23:15:00,1.1711,1.17161,1.17109,1.17159,3461,15,519150000
37496,2020-11-03 23:30:00,1.17159,1.17199,1.17153,1.17191,3785,15,567750000
37497,2020-11-03 23:45:00,1.17191,1.17219,1.17115,1.1712500000000001,4564,15,684600000
37498,2020-11-04 00:00:00,1.1714,1.17163,1.17123,1.17155,188,41,28200000
37499,2020-11-04 00:15:00,1.17155,1.17197,1.17155,1.17166,288,32,43200000
37500,2020-11-04 00:30:00,1.17166,1.17222,1.17149,1.17196,1329,15,199350000
37501,2020-11-04 00:45:00,1.17196,1.17267,1.17185,1.17266,1399,17,209850000
37502,2020-11-04 01:00:00,1.17266,1.17418,1.17239,1.17417,6102,15,915300000
37503,2020-11-04 01:15:00,1.17417,1.17492,1.17408,1.17488,7095,15,1064250000
37504,2020-11-04 01:30:00,1.17488,1.17633,1.17482,1.17526,9096,15,1364400000
37505,2020-11-04 01:45:00,1.17526,1.17611,1.17496,1.1761,5884,15,882600000
37506,2020-11-04 02:00:00,1.17609,1.17704,1.17334,1.17658,12050,15,1807500000
37507,2020-11-04 02:15:00,1.17658,1.17683,1.17391,1.1745,11508,15,1726200000
37508,2020-11-04 02:30:00,1.17452,1.17481,1.17105,1.17146,11569,15,1735350000
37509,2020-11-04 02:45:00,1.17146,1.1724700000000001,1.16878,1.16889,12577,15,1886550000
37510,2020-11-04 03:00:00,1.16889,1.17255,1.16844,1.17111,12958,15,1943700000
37511,2020-11-04 03:15:00,1.17111,1.17155,1.16754,1.16827,14156,15,2123400000
37512,2020-11-04 03:30:00,1.16825,1.16951,1.16734,1.16897,14659,15,2198850000
37513,2020-11-04 03:45:00,1.16897,1.1703000000000001,1.1679599999999999,1.1683,12773,15,1915950000
37514,2020-11-04 04:00:00,1.1683,1.16852,1.1677,1.16843,11630,15,1744500000
37515,2020-11-04 04:15:00,1.16843,1.16845,1.1633,1.16399,14643,15,2196450000
37516,2020-11-04 04:30:00,1.16399,1.16424,1.16021,1.16144,14983,15,2247450000
37517,2020-11-04 04:45:00,1.16144,1.16397,1.16092,1.16185,14757,15,2213550000
37518,2020-11-04 05:00:00,1.16185,1.16401,1.16149,1.16369,14020,15,2103000000
37519,2020-11-04 05:15:00,1.16369,1.16646,1.16369,1.16501,13302,15,1995300000
37520,2020-11-04 05:30:00,1.16501,1.16584,1.1636199999999999,1.16462,11054,15,1658100000
37521,2020-11-04 05:45:00,1.16461,1.16469,1.16322,1.16439,10045,15,1506750000
37522,2020-11-04 06:00:00,1.16439,1.16472,1.16376,1.16452,8890,15,1333500000
37523,2020-11-04 06:15:00,1.16452,1.16599,1.16304,1.16564,10733,15,1609950000
37524,2020-11-04 06:30:00,1.16564,1.16755,1.16522,1.16562,11878,15,1781700000
37525,2020-11-04 06:45:00,1.16562,1.1663999999999999,1.16478,1.16536,9692,15,1453800000
37526,2020-11-04 07:00:00,1.16536,1.1681300000000001,1.16479,1.16727,10473,15,1570950000
37527,2020-11-04 07:15:00,1.16727,1.1675,1.16608,1.16671,9422,15,1413300000
37528,2020-11-04 07:30:00,1.16671,1.1669,1.16574,1.16592,8880,15,1332000000
37529,2020-11-04 07:45:00,1.16592,1.16635,1.16491,1.16581,9696,15,1454400000
37530,2020-11-04 08:00:00,1.16581,1.16651,1.16486,1.1657,9624,15,1443600000
37531,2020-11-04 08:15:00,1.1657,1.16582,1.1649,1.16552,7296,15,1094400000
37532,2020-11-04 08:30:00,1.16552,1.1657,1.16418,1.16442,7141,15,1071150000
37533,2020-11-04 08:45:00,1.16442,1.16473,1.16353,1.16436,8952,15,1342800000
37534,2020-11-04 09:00:00,1.16436,1.16475,1.16352,1.16377,9622,15,1443300000
37535,2020-11-04 09:15:00,1.16377,1.16419,1.1627399999999999,1.16295,11215,15,1682250000
37536,2020-11-04 09:30:00,1.16294,1.16433,1.16288,1.16427,13739,15,2060850000
37537,2020-11-04 09:45:00,1.16427,1.1661,1.16305,1.16605,13322,15,1998300000
37538,2020-11-04 10:00:00,1.16605,1.16637,1.16537,1.1656,13530,15,2029500000
37539,2020-11-04 10:15:00,1.1656,1.1678,1.16535,1.16748,12989,15,1948350000
37540,2020-11-04 10:30:00,1.1675,1.16947,1.16699,1.16828,12559,15,1883850000
37541,2020-11-04 10:45:00,1.16828,1.1686,1.16658,1.16672,10477,15,1571550000
37542,2020-11-04 11:00:00,1.16672,1.16783,1.16625,1.16695,11025,15,1653750000
37543,2020-11-04 11:15:00,1.16695,1.1673,1.16643,1.16695,9091,15,1363650000
37544,2020-11-04 11:30:00,1.16695,1.16767,1.16644,1.16758,10796,15,1619400000
37545,2020-11-04 11:45:00,1.16758,1.1689,1.16718,1.1675,12147,15,1822050000
37546,2020-11-04 12:00:00,1.1675,1.16797,1.16714,1.16768,9113,15,1366950000
37547,2020-11-04 12:15:00,1.16768,1.16896,1.16759,1.16885,9353,15,1402950000
37548,2020-11-04 12:30:00,1.16885,1.1689,1.16809,1.1682299999999999,10112,15,1516800000
37549,2020-11-04 12:45:00,1.1682299999999999,1.16966,1.1682299999999999,1.16923,10479,15,1571850000
37550,2020-11-04 13:00:00,1.16923,1.17045,1.16876,1.17026,9289,15,1393350000
37551,2020-11-04 13:15:00,1.17026,1.17093,1.1692,1.16951,10526,15,1578900000
37552,2020-11-04 13:30:00,1.16951,1.17049,1.16947,1.17022,9171,15,1375650000
37553,2020-11-04 13:45:00,1.17022,1.17085,1.17008,1.17065,10106,15,1515900000
37554,2020-11-04 14:00:00,1.17065,1.17211,1.16964,1.17194,10687,15,1603050000
37555,2020-11-04 14:15:00,1.17194,1.17417,1.17146,1.17374,13840,15,2076000000
37556,2020-11-04 14:30:00,1.17374,1.17449,1.1713,1.1727,13651,15,2047650000
37557,2020-11-04 14:45:00,1.1727,1.17393,1.17171,1.17181,13035,15,1955250000
37558,2020-11-04 15:00:00,1.17181,1.17248,1.17112,1.17184,10397,15,1559550000
37559,2020-11-04 15:15:00,1.17183,1.1728,1.17178,1.17263,10808,15,1621200000
37560,2020-11-04 15:30:00,1.17263,1.17263,1.17007,1.1712,11064,15,1659600000
37561,2020-11-04 15:45:00,1.1712,1.17179,1.1706699999999999,1.17096,10852,15,1627800000
37562,2020-11-04 16:00:00,1.17096,1.17158,1.17038,1.17079,9894,15,1484100000
37563,2020-11-04 16:15:00,1.17079,1.17107,1.16903,1.16913,10496,15,1574400000
37564,2020-11-04 16:30:00,1.16913,1.16985,1.16795,1.16849,13643,15,2046450000
37565,2020-11-04 16:45:00,1.16849,1.17093,1.16827,1.1708,12983,15,1947450000
37566,2020-11-04 17:00:00,1.17079,1.1719,1.17029,1.17127,12812,15,1921800000
37567,2020-11-04 17:15:00,1.17127,1.17178,1.17086,1.17112,12190,15,1828500000
37568,2020-11-04 17:30:00,1.17113,1.17187,1.17043,1.17132,12440,15,1866000000
37569,2020-11-04 17:45:00,1.17132,1.17157,1.17012,1.17074,13412,15,2011800000
37570,2020-11-04 18:00:00,1.17074,1.17115,1.16977,1.17021,12490,15,1873500000
37571,2020-11-04 18:15:00,1.17021,1.17132,1.16968,1.17114,11061,15,1659150000
37572,2020-11-04 18:30:00,1.17114,1.17156,1.17054,1.17109,10512,15,1576800000
37573,2020-11-04 18:45:00,1.17109,1.17334,1.17093,1.17288,10771,15,1615650000
37574,2020-11-04 19:00:00,1.17288,1.17288,1.17115,1.17142,10687,15,1603050000
37575,2020-11-04 19:15:00,1.17142,1.17214,1.1714,1.1715200000000001,9607,15,1441050000
37576,2020-11-04 19:30:00,1.1715200000000001,1.17232,1.17134,1.17156,8172,15,1225800000
37577,2020-11-04 19:45:00,1.17156,1.17193,1.1711,1.17142,8612,15,1291800000
37578,2020-11-04 20:00:00,1.17143,1.1715,1.17095,1.17133,8327,15,1249050000
37579,2020-11-04 20:15:00,1.17133,1.1718600000000001,1.17117,1.1718600000000001,7210,15,1081500000
37580,2020-11-04 20:30:00,1.1718600000000001,1.17194,1.17133,1.17148,7708,15,1156200000
37581,2020-11-04 20:45:00,1.17148,1.17209,1.17144,1.17182,7497,15,1124550000
37582,2020-11-04 21:00:00,1.17182,1.17188,1.1714,1.17144,7155,15,1073250000
37583,2020-11-04 21:15:00,1.17144,1.17169,1.17142,1.17148,6034,15,905100000
