,time,open,high,low,close,tick_volume,spread,real_volume
28808,2020-06-25 12:45:00,22.80266,22.80944,22.76496,22.79162,4634,2485,463400000
28809,2020-06-25 13:00:00,22.79162,22.83791,22.77073,22.83736,4552,2485,455200000
28810,2020-06-25 13:15:00,22.83786,22.84671,22.79723,22.80279,3764,2485,376400000
28811,2020-06-25 13:30:00,22.80279,22.83573,22.80211,22.812,5339,2485,533900000
28812,2020-06-25 13:45:00,22.81185,22.83503,22.79617,22.82356,4223,2485,422300000
28813,2020-06-25 14:00:00,22.82356,22.83483,22.80158,22.82289,6920,2485,692000000
28814,2020-06-25 14:15:00,22.82289,22.8649,22.81896,22.8571,4934,2485,493400000
28815,2020-06-25 14:30:00,22.85627,22.90968,22.81979,22.90724,5364,2485,536400000
28816,2020-06-25 14:45:00,22.90724,22.97648,22.90492,22.92942,6293,2485,629300000
28817,2020-06-25 15:00:00,22.92942,22.92942,22.857,22.87506,7113,2485,711300000
28818,2020-06-25 15:15:00,22.87481,22.89083,22.8501,22.87507,6750,2485,675000000
28819,2020-06-25 15:30:00,22.87507,22.92339,22.82283,22.86456,8830,2485,883000000
28820,2020-06-25 15:45:00,22.86456,22.88892,22.84034,22.86223,7937,2485,793700000
28821,2020-06-25 16:00:00,22.86086,22.87777,22.79564,22.79598,6825,2485,682500000
28822,2020-06-25 16:15:00,22.796030000000002,22.81928,22.77929,22.81853,6550,2485,655000000
28823,2020-06-25 16:30:00,22.81853,22.86975,22.80094,22.85928,11652,2485,1165200000
28824,2020-06-25 16:45:00,22.85928,22.86837,22.81158,22.81521,10599,2485,1059900000
28825,2020-06-25 17:00:00,22.81521,22.83121,22.77859,22.77954,10861,2485,1086100000
28826,2020-06-25 17:15:00,22.77954,22.84646,22.76564,22.76716,10207,2485,1020700000
28827,2020-06-25 17:30:00,22.76716,22.78735,22.76,22.761870000000002,7931,2485,793100000
28828,2020-06-25 17:45:00,22.76221,22.831409999999998,22.75743,22.82225,9874,2485,987400000
28829,2020-06-25 18:00:00,22.82225,22.8419,22.80745,22.81964,9453,2485,945300000
28830,2020-06-25 18:15:00,22.81964,22.84275,22.80938,22.83732,7246,2485,724600000
28831,2020-06-25 18:30:00,22.83732,22.88242,22.83503,22.85851,9381,2485,938100000
28832,2020-06-25 18:45:00,22.85851,22.85851,22.813,22.82469,7985,2485,798500000
28833,2020-06-25 19:00:00,22.82448,22.82591,22.77818,22.79437,7369,2485,736900000
28834,2020-06-25 19:15:00,22.79437,22.79653,22.76048,22.78155,6756,2485,675600000
28835,2020-06-25 19:30:00,22.78155,22.79073,22.76351,22.77933,6741,2485,674100000
28836,2020-06-25 19:45:00,22.77933,22.77963,22.74044,22.74636,6071,2485,607100000
28837,2020-06-25 20:00:00,22.74636,22.7865,22.7443,22.7818,7347,2485,734700000
28838,2020-06-25 20:15:00,22.7822,22.78296,22.71929,22.73374,6540,2485,654000000
28839,2020-06-25 20:30:00,22.73374,22.76088,22.72943,22.73773,5557,2485,555700000
28840,2020-06-25 20:45:00,22.73773,22.74214,22.69568,22.71472,5061,2485,506100000
28841,2020-06-25 21:00:00,22.71472,22.75863,22.70417,22.74445,5378,2485,537800000
28842,2020-06-25 21:15:00,22.74401,22.7784,22.73816,22.74048,6538,2485,653800000
28843,2020-06-25 21:30:00,22.74048,22.76346,22.72123,22.7214,6293,2485,629300000
28844,2020-06-25 21:45:00,22.7214,22.72692,22.68732,22.69563,6350,2485,635000000
28845,2020-06-25 22:00:00,22.69563,22.70057,22.63139,22.65269,8642,2485,864200000
28846,2020-06-25 22:15:00,22.6528,22.66475,22.6212,22.66399,6251,2485,625100000
28847,2020-06-25 22:30:00,22.66391,22.67804,22.6528,22.67478,6871,2485,687100000
28848,2020-06-25 22:45:00,22.67478,22.68488,22.62665,22.64279,7754,2485,775400000
28849,2020-06-25 23:00:00,22.64323,22.67434,22.64122,22.67187,3478,2485,347800000
28850,2020-06-25 23:15:00,22.67187,22.67214,22.663,22.66428,1524,2485,152400000
28851,2020-06-25 23:30:00,22.66428,22.67259,22.66062,22.66217,1685,2485,168500000
28852,2020-06-25 23:45:00,22.66258,22.67293,22.64488,22.64488,1565,2485,156500000
28853,2020-06-26 00:00:00,22.64488,22.649,22.6404,22.64257,81,2500,8100000
28854,2020-06-26 00:15:00,22.64257,22.64955,22.64106,22.64106,89,2500,8900000
28855,2020-06-26 00:30:00,22.64166,22.6478,22.64166,22.64705,156,2500,15600000
28856,2020-06-26 00:45:00,22.64705,22.66339,22.6394,22.66053,392,2500,39200000
28857,2020-06-26 01:00:00,22.66078,22.66691,22.64802,22.65601,1860,2485,186000000
28858,2020-06-26 01:15:00,22.65601,22.66933,22.6558,22.66158,1072,2485,107200000
28859,2020-06-26 01:30:00,22.66158,22.68035,22.65834,22.67521,896,2485,89600000
28860,2020-06-26 01:45:00,22.67444,22.67731,22.66323,22.66818,565,1725,56500000
28861,2020-06-26 02:00:00,22.66738,22.67187,22.6628,22.66372,699,2485,69900000
28862,2020-06-26 02:15:00,22.66372,22.67166,22.64053,22.65133,916,2485,91600000
28863,2020-06-26 02:30:00,22.65133,22.66709,22.64841,22.64859,998,2485,99800000
28864,2020-06-26 02:45:00,22.64859,22.67963,22.6437,22.67833,1152,2485,115200000
28865,2020-06-26 03:00:00,22.67833,22.71659,22.67479,22.71083,2434,2485,243400000
28866,2020-06-26 03:15:00,22.71083,22.71417,22.68147,22.68805,1614,2485,161400000
28867,2020-06-26 03:30:00,22.68803,22.71954,22.68442,22.70352,2139,2485,213900000
28868,2020-06-26 03:45:00,22.70352,22.71605,22.67994,22.68002,1557,2485,155700000
28869,2020-06-26 04:00:00,22.68002,22.7146,22.68002,22.69923,1819,2485,181900000
28870,2020-06-26 04:15:00,22.69923,22.70866,22.69075,22.70535,1376,2485,137600000
28871,2020-06-26 04:30:00,22.70535,22.71276,22.69825,22.70089,2102,2485,210200000
28872,2020-06-26 04:45:00,22.70089,22.70106,22.6667,22.67285,1520,2485,152000000
28873,2020-06-26 05:00:00,22.67285,22.68849,22.666,22.68688,1459,2485,145900000
28874,2020-06-26 05:15:00,22.68688,22.70435,22.68427,22.69846,1371,2485,137100000
28875,2020-06-26 05:30:00,22.69846,22.7047,22.68227,22.69089,937,1747,93700000
28876,2020-06-26 05:45:00,22.69089,22.69278,22.68268,22.69178,1230,2485,123000000
28877,2020-06-26 06:00:00,22.69178,22.69834,22.68254,22.69806,1090,2485,109000000
28878,2020-06-26 06:15:00,22.69806,22.70834,22.68685,22.69639,1477,2485,147700000
28879,2020-06-26 06:30:00,22.69639,22.69639,22.67931,22.68744,1076,2485,107600000
28880,2020-06-26 06:45:00,22.68744,22.69303,22.67464,22.68236,1220,2485,122000000
28881,2020-06-26 07:00:00,22.68236,22.68321,22.67237,22.68123,1086,1872,108600000
28882,2020-06-26 07:15:00,22.68124,22.68172,22.65057,22.65681,1004,1629,100400000
28883,2020-06-26 07:30:00,22.65667,22.6643,22.65274,22.65346,706,2485,70600000
28884,2020-06-26 07:45:00,22.65346,22.67314,22.65217,22.66795,1068,2485,106800000
28885,2020-06-26 08:00:00,22.66795,22.67565,22.65719,22.67565,1653,2099,165300000
28886,2020-06-26 08:15:00,22.67565,22.68596,22.6755,22.6773,1087,2485,108700000
28887,2020-06-26 08:30:00,22.6773,22.68366,22.66911,22.67871,1155,2485,115500000
28888,2020-06-26 08:45:00,22.67951,22.68108,22.65768,22.67695,1634,2485,163400000
28889,2020-06-26 09:00:00,22.67695,22.71246,22.67369,22.70294,2599,1612,259900000
28890,2020-06-26 09:15:00,22.70294,22.72717,22.69739,22.72036,2518,2485,251800000
28891,2020-06-26 09:30:00,22.71978,22.72323,22.69966,22.69988,2250,2485,225000000
28892,2020-06-26 09:45:00,22.69988,22.71721,22.69637,22.7108,2974,2485,297400000
28893,2020-06-26 10:00:00,22.7108,22.73772,22.69876,22.73189,4800,2485,480000000
28894,2020-06-26 10:15:00,22.73189,22.73772,22.7175,22.71847,3738,2485,373800000
28895,2020-06-26 10:30:00,22.71847,22.72679,22.69958,22.69976,3690,2485,369000000
28896,2020-06-26 10:45:00,22.69977,22.71397,22.68099,22.71351,2979,2485,297900000
28897,2020-06-26 11:00:00,22.71351,22.7463,22.71173,22.74559,4495,2485,449500000
28898,2020-06-26 11:15:00,22.7459,22.76741,22.74105,22.75107,4793,2485,479300000
28899,2020-06-26 11:30:00,22.75107,22.75977,22.72519,22.72543,3713,2485,371300000
28900,2020-06-26 11:45:00,22.72543,22.74146,22.71398,22.71717,3513,2485,351300000
28901,2020-06-26 12:00:00,22.71717,22.72405,22.68123,22.70977,2826,2485,282600000
28902,2020-06-26 12:15:00,22.70977,22.72304,22.69933,22.72044,2409,2485,240900000
28903,2020-06-26 12:30:00,22.72044,22.72442,22.68885,22.7084,3358,2485,335800000
28904,2020-06-26 12:45:00,22.7084,22.75664,22.70724,22.73354,3404,2485,340400000
28905,2020-06-26 13:00:00,22.73354,22.74398,22.71787,22.73598,4186,2485,418600000
28906,2020-06-26 13:15:00,22.736,22.74693,22.70674,22.72412,3319,2485,331900000
28907,2020-06-26 13:30:00,22.72412,22.72876,22.67621,22.68733,3198,2485,319800000
28908,2020-06-26 13:45:00,22.68721,22.71357,22.67376,22.70954,3254,2485,325400000
28909,2020-06-26 14:00:00,22.70954,22.71901,22.68951,22.71901,3302,2485,330200000
28910,2020-06-26 14:15:00,22.71881,22.73823,22.7182,22.73072,3488,2485,348800000
28911,2020-06-26 14:30:00,22.73072,22.75151,22.72125,22.74072,3876,2485,387600000
28912,2020-06-26 14:45:00,22.74072,22.78207,22.7146,22.77665,3711,2485,371100000
28913,2020-06-26 15:00:00,22.77665,22.80405,22.75727,22.80349,5883,2485,588300000
28914,2020-06-26 15:15:00,22.80349,22.81871,22.77748,22.78625,6108,2485,610800000
28915,2020-06-26 15:30:00,22.78625,22.81584,22.7556,22.81584,5640,2485,564000000
28916,2020-06-26 15:45:00,22.81619,22.84378,22.79752,22.82341,5823,2485,582300000
28917,2020-06-26 16:00:00,22.82341,22.82911,22.80324,22.80356,5604,2485,560400000
28918,2020-06-26 16:15:00,22.80356,22.82174,22.78252,22.80774,5500,2485,550000000
28919,2020-06-26 16:30:00,22.80781,22.87378,22.79295,22.8711,9904,2485,990400000
28920,2020-06-26 16:45:00,22.8711,22.87813,22.85385,22.85577,7530,2485,753000000
28921,2020-06-26 17:00:00,22.85573,22.90563,22.85573,22.89428,8141,2485,814100000
28922,2020-06-26 17:15:00,22.89465,22.90739,22.88106,22.88883,9133,2485,913300000
28923,2020-06-26 17:30:00,22.88883,23.06543,22.87627,23.0104,10873,2485,1087300000
28924,2020-06-26 17:45:00,23.01047,23.03739,22.96705,22.96705,10953,2485,1095300000
28925,2020-06-26 18:00:00,22.96705,22.98194,22.9351,22.95109,8825,2485,882500000
28926,2020-06-26 18:15:00,22.95109,22.98197,22.93012,22.9342,8017,2485,801700000
28927,2020-06-26 18:30:00,22.9342,22.95635,22.92216,22.95002,8145,2485,814500000
28928,2020-06-26 18:45:00,22.95002,22.95729,22.90703,22.93485,7118,2485,711800000
28929,2020-06-26 19:00:00,22.93485,22.97291,22.93485,22.95237,7161,2485,716100000
28930,2020-06-26 19:15:00,22.95302,23.00425,22.94652,22.96192,8511,2485,851100000
28931,2020-06-26 19:30:00,22.96192,22.98006,22.95416,22.959,7257,2485,725700000
28932,2020-06-26 19:45:00,22.959,22.97304,22.93215,22.93242,6693,2485,669300000
28933,2020-06-26 20:00:00,22.93242,22.93945,22.91007,22.92355,7584,2485,758400000
28934,2020-06-26 20:15:00,22.92355,22.95191,22.91502,22.94369,6654,2485,665400000
28935,2020-06-26 20:30:00,22.94369,22.94502,22.90001,22.9227,6974,2485,697400000
28936,2020-06-26 20:45:00,22.9227,22.92314,22.908830000000002,22.9219,4196,2485,419600000
28937,2020-06-26 21:00:00,22.92274,22.95389,22.91565,22.94377,5639,2485,563900000
28938,2020-06-26 21:15:00,22.94377,22.97233,22.93638,22.96425,6548,2485,654800000
28939,2020-06-26 21:30:00,22.96411,22.98558,22.94679,22.97572,6091,2485,609100000
28940,2020-06-26 21:45:00,22.97572,23.00872,22.97234,22.97743,7723,2485,772300000
28941,2020-06-26 22:00:00,22.97579,23.00135,22.95814,22.98714,7048,2485,704800000
28942,2020-06-26 22:15:00,22.98714,23.00421,22.97828,22.97978,6286,2485,628600000
28943,2020-06-26 22:30:00,22.97978,23.02307,22.97733,22.98338,5844,2485,584400000
28944,2020-06-26 22:45:00,22.98338,23.03114,22.97603,23.01932,7278,2485,727800000
28945,2020-06-26 23:00:00,23.02006,23.02287,22.99851,22.99962,4492,2485,449200000
28946,2020-06-26 23:15:00,22.99962,23.03055,22.98931,23.02938,1428,2485,142800000
28947,2020-06-26 23:30:00,23.02938,23.05283,23.02938,23.04727,2008,2485,200800000
28948,2020-06-26 23:45:00,23.04727,23.05613,23.03125,23.0486,1150,1500,115000000
28949,2020-06-29 00:00:00,23.02595,23.18562,22.91833,23.02595,193894,0,100000
28950,2020-06-29 01:00:00,23.0206,23.07,23.01849,23.06283,1489,2485,148900000
28951,2020-06-29 01:15:00,23.06283,23.06381,23.03567,23.05814,3362,2485,336200000
28952,2020-06-29 01:30:00,23.05814,23.06998,23.05595,23.06408,1911,2485,191100000
28953,2020-06-29 01:45:00,23.06463,23.07393,23.05767,23.05826,784,2485,78400000
28954,2020-06-29 02:00:00,23.05847,23.07796,23.05474,23.07002,1393,2485,139300000
28955,2020-06-29 02:15:00,23.07041,23.07976,23.05406,23.07937,938,1531,93800000
28956,2020-06-29 02:30:00,23.07973,23.08005,23.0324,23.04049,1363,2485,136300000
28957,2020-06-29 02:45:00,23.04048,23.05163,23.02196,23.04751,1297,2485,129700000
28958,2020-06-29 03:00:00,23.04751,23.06241,23.01577,23.03038,2253,2485,225300000
28959,2020-06-29 03:15:00,23.03038,23.05532,23.02486,23.03494,1662,2485,166200000
28960,2020-06-29 03:30:00,23.03494,23.04129,23.01447,23.02467,1240,2485,124000000
28961,2020-06-29 03:45:00,23.02467,23.02486,22.99444,22.99607,1446,1583,144600000
28962,2020-06-29 04:00:00,22.99607,22.9964,22.95065,22.95197,1706,2485,170600000
28963,2020-06-29 04:15:00,22.95197,22.98336,22.93826,22.97399,1883,2485,188300000
28964,2020-06-29 04:30:00,22.97399,22.9968,22.96656,22.96687,1599,2485,159900000
28965,2020-06-29 04:45:00,22.96687,22.9781,22.96002,22.97037,1543,2485,154300000
28966,2020-06-29 05:00:00,22.97037,22.99073,22.94285,22.94285,1320,2485,132000000
28967,2020-06-29 05:15:00,22.94285,22.96613,22.9425,22.95128,880,2485,88000000
28968,2020-06-29 05:30:00,22.95156,22.97669,22.95052,22.96079,1047,1586,104700000
28969,2020-06-29 05:45:00,22.96079,22.98772,22.94745,22.97771,1221,2485,122100000
28970,2020-06-29 06:00:00,22.97771,22.99838,22.96828,22.99386,1028,2485,102800000
28971,2020-06-29 06:15:00,22.99386,22.99869,22.97568,22.98765,1581,2485,158100000
28972,2020-06-29 06:30:00,22.98765,23.01863,22.97493,23.01773,1551,2485,155100000
28973,2020-06-29 06:45:00,23.01773,23.02015,23.00088,23.00758,1322,1716,132200000
28974,2020-06-29 07:00:00,23.00758,23.01963,22.99288,23.01888,1267,2485,126700000
28975,2020-06-29 07:15:00,23.01888,23.0243,23.00923,23.01202,916,2485,91600000
28976,2020-06-29 07:30:00,23.01202,23.03811,23.00167,23.02207,1956,2485,195600000
28977,2020-06-29 07:45:00,23.02207,23.04187,23.02115,23.0295,1530,2485,153000000
28978,2020-06-29 08:00:00,23.0295,23.0296,22.97541,22.98237,1787,2485,178700000
28979,2020-06-29 08:15:00,22.98237,22.98872,22.97185,22.97237,1180,2485,118000000
28980,2020-06-29 08:30:00,22.97237,22.99332,22.97215,22.98861,1360,2485,136000000
28981,2020-06-29 08:45:00,22.98861,23.02494,22.98802,23.01989,1748,2485,174800000
28982,2020-06-29 09:00:00,23.01989,23.03253,22.98795,23.00975,4670,2485,467000000
28983,2020-06-29 09:15:00,23.00975,23.02118,22.95672,22.95863,4200,2485,420000000
28984,2020-06-29 09:30:00,22.95863,22.98268,22.95224,22.9672,3592,2485,359200000
28985,2020-06-29 09:45:00,22.9672,22.97098,22.93781,22.96113,3368,2485,336800000
28986,2020-06-29 10:00:00,22.96113,22.97441,22.91833,22.92557,4696,2485,469600000
28987,2020-06-29 10:15:00,22.92557,22.96414,22.92206,22.9578,4781,2485,478100000
28988,2020-06-29 10:30:00,22.9578,22.99897,22.94854,22.99401,4182,2485,418200000
28989,2020-06-29 10:45:00,22.99401,23.03123,22.98137,23.01997,4063,2485,406300000
28990,2020-06-29 11:00:00,23.01997,23.08476,23.01968,23.0797,4991,2485,499100000
28991,2020-06-29 11:15:00,23.0797,23.08531,23.05052,23.06709,4808,2485,480800000
28992,2020-06-29 11:30:00,23.06709,23.07999,23.04951,23.05478,3851,2485,385100000
28993,2020-06-29 11:45:00,23.05478,23.06065,23.03918,23.04916,4915,2485,491500000
28994,2020-06-29 12:00:00,23.04931,23.072,23.04289,23.06187,4736,2485,473600000
28995,2020-06-29 12:15:00,23.06187,23.06187,23.03712,23.05387,3243,2485,324300000
28996,2020-06-29 12:30:00,23.05387,23.06738,23.00721,23.01373,3647,2485,364700000
28997,2020-06-29 12:45:00,23.01373,23.03209,23.00351,23.00967,4809,2485,480900000
28998,2020-06-29 13:00:00,23.00967,23.03474,22.99797,23.02804,6229,2485,622900000
28999,2020-06-29 13:15:00,23.02804,23.03819,23.00808,23.02455,5530,2485,553000000
29000,2020-06-29 13:30:00,23.02455,23.06569,23.01965,23.05371,5346,2485,534600000
29001,2020-06-29 13:45:00,23.05371,23.05839,22.98867,22.99287,4599,2485,459900000
29002,2020-06-29 14:00:00,22.99294,23.01043,22.9813,23.00488,4457,2485,445700000
29003,2020-06-29 14:15:00,23.00489,23.02457,22.99546,22.99706,5210,2485,521000000
29004,2020-06-29 14:30:00,22.99706,23.00837,22.98688,22.98799,4058,2485,405800000
29005,2020-06-29 14:45:00,22.98799,23.00926,22.95534,22.97909,4412,2485,441200000
29006,2020-06-29 15:00:00,22.97911,22.99028,22.95052,22.96099,6922,2485,692200000
29007,2020-06-29 15:15:00,22.96087,23.02719,22.96053,23.0254,6769,2485,676900000
29008,2020-06-29 15:30:00,23.02539,23.05626,23.00976,23.04507,6796,2485,679600000
29009,2020-06-29 15:45:00,23.04507,23.08736,23.03554,23.06942,5259,2485,525900000
29010,2020-06-29 16:00:00,23.06942,23.11448,23.0481,23.10958,7029,2485,702900000
29011,2020-06-29 16:15:00,23.10958,23.13271,23.07711,23.09679,7781,2485,778100000
29012,2020-06-29 16:30:00,23.09679,23.17992,23.0938,23.1481,10360,2485,1036000000
29013,2020-06-29 16:45:00,23.148,23.16036,23.10277,23.11042,10400,2485,1040000000
29014,2020-06-29 17:00:00,23.11042,23.13863,23.08688,23.09045,8798,2485,879800000
29015,2020-06-29 17:15:00,23.09045,23.10615,23.06331,23.09637,9305,2485,930500000
29016,2020-06-29 17:30:00,23.09656,23.12786,23.07268,23.09689,9553,2485,955300000
29017,2020-06-29 17:45:00,23.09689,23.14004,23.07131,23.13802,7910,2485,791000000
29018,2020-06-29 18:00:00,23.13802,23.18562,23.12272,23.14968,7646,2485,764600000
29019,2020-06-29 18:15:00,23.14968,23.15685,23.10511,23.11187,5516,2485,551600000
29020,2020-06-29 18:30:00,23.11187,23.12963,23.0924,23.09481,7075,2485,707500000
29021,2020-06-29 18:45:00,23.09481,23.14426,23.09006,23.11743,8342,2485,834200000
29022,2020-06-29 19:00:00,23.11743,23.13866,23.10749,23.13033,6448,2485,644800000
29023,2020-06-29 19:15:00,23.13033,23.13441,23.10697,23.1236,6487,2485,648700000
29024,2020-06-29 19:30:00,23.1236,23.13291,23.11026,23.1168,5963,2485,596300000
29025,2020-06-29 19:45:00,23.11671,23.12288,23.10437,23.12061,5835,2485,583500000
29026,2020-06-29 20:00:00,23.12061,23.12767,23.10897,23.11178,5575,2485,557500000
29027,2020-06-29 20:15:00,23.11178,23.12105,23.10402,23.11517,7257,2485,725700000
29028,2020-06-29 20:30:00,23.11517,23.13838,23.11492,23.13535,4542,2485,454200000
29029,2020-06-29 20:45:00,23.13519,23.13605,23.10954,23.11342,3365,2485,336500000
29030,2020-06-29 21:00:00,23.11342,23.11372,23.08586,23.08589,4845,2485,484500000
29031,2020-06-29 21:15:00,23.08589,23.091920000000002,23.07663,23.09119,4407,2485,440700000
29032,2020-06-29 21:30:00,23.09119,23.11136,23.08857,23.0894,3502,2485,350200000
29033,2020-06-29 21:45:00,23.0894,23.11408,23.07664,23.08235,6429,2485,642900000
29034,2020-06-29 22:00:00,23.08222,23.12104,23.07821,23.10309,6777,2485,677700000
29035,2020-06-29 22:15:00,23.10309,23.10627,23.09247,23.10339,5079,2485,507900000
29036,2020-06-29 22:30:00,23.10339,23.10339,23.08414,23.08814,5513,2485,551300000
29037,2020-06-29 22:45:00,23.0882,23.10532,23.0716,23.0716,6389,2485,638900000
29038,2020-06-29 23:00:00,23.0715,23.08122,23.06446,23.07007,2945,2485,294500000
29039,2020-06-29 23:15:00,23.07007,23.07273,23.05271,23.05823,1733,2485,173300000
29040,2020-06-29 23:30:00,23.05823,23.06825,23.03974,23.04949,1870,2485,187000000
29041,2020-06-29 23:45:00,23.05002,23.06291,23.03843,23.06291,1323,2485,132300000
29042,2020-06-30 00:00:00,23.0619,23.07255,23.0585,23.0585,104,2339,10400000
29043,2020-06-30 00:15:00,23.0585,23.06051,23.04108,23.04957,251,2485,25100000
29044,2020-06-30 00:30:00,23.04929,23.06162,23.04347,23.05722,276,2439,27600000
29045,2020-06-30 00:45:00,23.05727,23.0607,23.04638,23.0475,450,1906,45000000
29046,2020-06-30 01:00:00,23.0475,23.05115,23.04192,23.04922,597,1240,59700000
29047,2020-06-30 01:15:00,23.04922,23.05031,23.04199,23.04736,708,2485,70800000
29048,2020-06-30 01:30:00,23.04736,23.05047,23.04015,23.04679,966,2485,96600000
29049,2020-06-30 01:45:00,23.04679,23.05014,23.04037,23.04785,574,2485,57400000
29050,2020-06-30 02:00:00,23.04758,23.0535,23.04324,23.0534,478,2485,47800000
29051,2020-06-30 02:15:00,23.05358,23.05358,23.04465,23.04768,483,2485,48300000
29052,2020-06-30 02:30:00,23.04768,23.04811,23.0376,23.04239,3593,2485,359300000
29053,2020-06-30 02:45:00,23.04239,23.04652,23.04152,23.04549,5240,2485,524000000
29054,2020-06-30 03:00:00,23.04549,23.0591,23.04455,23.05006,7003,2485,700300000
29055,2020-06-30 03:15:00,23.05006,23.05049,23.03175,23.04978,6530,2485,653000000
29056,2020-06-30 03:30:00,23.04958,23.07356,23.04619,23.04805,6470,2485,647000000
29057,2020-06-30 03:45:00,23.04805,23.08765,23.04748,23.07596,5310,2485,531000000
29058,2020-06-30 04:00:00,23.07596,23.07647,23.04779,23.04844,8254,2485,825400000
29059,2020-06-30 04:15:00,23.0484,23.05388,23.03384,23.03527,7127,2485,712700000
29060,2020-06-30 04:30:00,23.03527,23.05919,23.02337,23.03199,7207,2485,720700000
29061,2020-06-30 04:45:00,23.03199,23.04935,23.02575,23.03814,6630,2485,663000000
29062,2020-06-30 05:00:00,23.03814,23.03814,23.02172,23.02392,5013,2485,501300000
29063,2020-06-30 05:15:00,23.02392,23.04444,23.02351,23.03916,680,2485,68000000
29064,2020-06-30 05:30:00,23.03916,23.05248,23.03566,23.04519,771,1747,77100000
29065,2020-06-30 05:45:00,23.04518,23.05026,23.04224,23.04884,629,2485,62900000
29066,2020-06-30 06:00:00,23.04884,23.05588,23.04322,23.04427,642,1336,64200000
29067,2020-06-30 06:15:00,23.04427,23.04649,23.02843,23.03439,901,2485,90100000
29068,2020-06-30 06:30:00,23.03439,23.04029,23.03015,23.04,711,2485,71100000
29069,2020-06-30 06:45:00,23.04,23.04588,23.03757,23.03763,785,2485,78500000
29070,2020-06-30 07:00:00,23.03763,23.03763,23.0237,23.02929,715,2485,71500000
29071,2020-06-30 07:15:00,23.02929,23.03658,23.02681,23.03551,519,2485,51900000
29072,2020-06-30 07:30:00,23.03551,23.04562,23.03142,23.04489,599,1369,59900000
29073,2020-06-30 07:45:00,23.04489,23.04566,23.02816,23.0349,635,2485,63500000
29074,2020-06-30 08:00:00,23.0349,23.0384,23.02161,23.02348,948,2485,94800000
29075,2020-06-30 08:15:00,23.02348,23.04552,23.02178,23.0448,852,2485,85200000
29076,2020-06-30 08:30:00,23.0448,23.09364,23.03957,23.08193,2107,2485,210700000
29077,2020-06-30 08:45:00,23.08193,23.12091,23.07954,23.10987,2310,2485,231000000
29078,2020-06-30 09:00:00,23.11136,23.13524,23.08371,23.12392,4313,2485,431300000
29079,2020-06-30 09:15:00,23.12415,23.14208,23.11268,23.1198,3120,2485,312000000
29080,2020-06-30 09:30:00,23.12063,23.13406,23.11241,23.1191,2639,2485,263900000
29081,2020-06-30 09:45:00,23.1191,23.14149,23.10173,23.10801,2504,2485,250400000
29082,2020-06-30 10:00:00,23.10801,23.14323,23.08497,23.12488,5913,2485,591300000
29083,2020-06-30 10:15:00,23.12488,23.13605,23.1041,23.12836,4972,2485,497200000
29084,2020-06-30 10:30:00,23.12911,23.14348,23.11204,23.1126,5054,2485,505400000
29085,2020-06-30 10:45:00,23.1126,23.12523,23.09365,23.10421,4168,2485,416800000
29086,2020-06-30 11:00:00,23.10421,23.12916,23.08269,23.12033,5922,2485,592200000
29087,2020-06-30 11:15:00,23.12069,23.12789,23.08104,23.08604,4664,2485,466400000
29088,2020-06-30 11:30:00,23.08604,23.12679,23.073,23.11162,5316,2485,531600000
29089,2020-06-30 11:45:00,23.11162,23.13281,23.11162,23.13003,3373,2485,337300000
29090,2020-06-30 12:00:00,23.13003,23.16465,23.12433,23.15647,4880,2485,488000000
29091,2020-06-30 12:15:00,23.15647,23.18497,23.13986,23.16683,5227,2485,522700000
29092,2020-06-30 12:30:00,23.16683,23.17431,23.14865,23.17192,4240,2485,424000000
29093,2020-06-30 12:45:00,23.17087,23.18677,23.13262,23.13549,9072,2485,907200000
29094,2020-06-30 13:00:00,23.13591,23.15306,23.12757,23.14083,11162,2485,1116200000
29095,2020-06-30 13:15:00,23.1405,23.1644,23.13267,23.13423,10422,2485,1042200000
29096,2020-06-30 13:30:00,23.13423,23.14687,23.11878,23.13621,11996,2485,1199600000
29097,2020-06-30 13:45:00,23.13621,23.14914,23.12425,23.1438,13415,2485,1341500000
29098,2020-06-30 14:00:00,23.1438,23.1743,23.12795,23.15527,12499,2485,1249900000
29099,2020-06-30 14:15:00,23.15551,23.16369,23.12727,23.13728,12123,2485,1212300000
29100,2020-06-30 14:30:00,23.13728,23.13917,23.10299,23.12863,12921,2485,1292100000
29101,2020-06-30 14:45:00,23.12863,23.17344,23.11599,23.15793,8489,2485,848900000
29102,2020-06-30 15:00:00,23.15793,23.18497,23.15251,23.16042,11138,2485,1113800000
29103,2020-06-30 15:15:00,23.16062,23.17652,23.15105,23.16583,10726,2485,1072600000
29104,2020-06-30 15:30:00,23.16583,23.21778,23.1644,23.18939,9421,2485,942100000
29105,2020-06-30 15:45:00,23.18924,23.19389,23.13848,23.14067,10121,2485,1012100000
29106,2020-06-30 16:00:00,23.14063,23.19372,23.12613,23.17512,10031,2485,1003100000
29107,2020-06-30 16:15:00,23.17513,23.18045,23.09504,23.10039,9725,2485,972500000
29108,2020-06-30 16:30:00,23.10039,23.15058,23.09101,23.15047,8000,2485,800000000
29109,2020-06-30 16:45:00,23.15088,23.16706,23.13449,23.15278,8573,2485,857300000
29110,2020-06-30 17:00:00,23.15278,23.165399999999998,23.11204,23.11637,9304,2485,930400000
29111,2020-06-30 17:15:00,23.11637,23.16771,23.11552,23.14376,11246,2485,1124600000
